branch_id,month,is_treatment,is_post,treatment_post,ln_branch_size,ln_city_gdp,staff_count,digital_maturity,month_date,month_index,marketing_conversion_rate,cac_reduction_rate,retention_rate,aum_growth_rate,cross_sell_rate,marketing_conversion_rate_std,cac_reduction_rate_std,retention_rate_std,aum_growth_rate_std,cross_sell_rate_std,CEMI,service_resolution_rate,auto_approval_rate,wealth_adoption_rate,pre_treatment_cemi_mean
Branch_63,2023-04,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2023-04-01,13,2.9674292779119837,6.2873780875135,56.52167811139663,1.1773392390330635,6.588449962132628,0.601641808256771,1.21009215295512,-0.5747716280463703,0.0728303603280956,-0.9900215490521734,50.639542288882886,68.65142534653309,74.52264653578472,40.79959640400389,50.82224199815506
Branch_63,2023-05,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2023-05-01,14,3.6035938516115738,-10.862555699657774,59.16523250880892,1.3270088364296655,10.223512751042305,1.5130815876256443,-2.182383200684409,-0.27156839870609556,0.4605233925266156,0.5551528555122159,50.14961247254794,74.76938400597106,46.40826244827783,43.46934085410689,50.82224199815506
Branch_63,2023-06,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2023-06-01,15,3.030965447347025,-1.0115558647927088,57.45149121795651,1.6561618160925458,11.113122705747775,0.692670756811777,-0.2337299543677645,-0.46812644727466585,1.3131368755744226,0.9333038289287948,54.474510119345126,68.42948426810509,62.522950892155116,41.70869574968733,50.82224199815506
Branch_63,2023-07,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2023-07-01,16,2.903290386880316,5.61865522482998,69.17585119729932,1.3817152946138154,6.567597767947174,0.5097493340328403,1.077810252731918,0.8766023811407391,0.6022309471881886,-0.9988852960093568,54.135015238168656,66.53433980520234,73.45058799298991,53.02921345412219,50.82224199815506
Branch_63,2023-08,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2023-08-01,17,2.5828951112074563,9.08690772744173,51.06492994512578,1.025992291645173,8.170261793033204,0.05071560055745378,1.7638747752731252,-1.200634923059137,-0.3192075549695459,-0.3176328460559799,49.95423010349183,63.14601680019696,79.19783660207285,35.73828319726782,50.82224199815506
Branch_63,2023-09,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2023-09-01,18,3.5376832997717442,4.42656040208805,65.56288000948524,2.121208458367224,8.30799107015509,1.4186508360394314,0.8419987122594736,0.4622116151588013,2.5177592303700647,-0.25908757018971956,59.9630656472761,71.94878543658069,71.39154847734787,49.67741726799824,50.82224199815506
Branch_63,2023-10,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2023-10-01,19,2.731659817717083,0.8526573095252274,76.62104222980224,1.9635911104602777,8.783127416062419,0.26385238447248793,0.13503515728150003,1.7305307006486939,2.1094789343042692,-0.057118976245715915,58.36355640092247,63.984379142389635,65.53263900111301,60.45693556791005,50.82224199815506
Branch_63,2023-11,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2023-11-01,20,4.097021426817287,-2.1846491453214534,43.060915518123984,2.1482444055969627,8.212114856329213,2.2200205447332824,-0.46578274775469,-2.118657651976186,2.587791144280288,-0.29984215414416143,53.84705827027707,76.6846501625779,60.746476622392294,28.39399598216495,50.82224199815506
Branch_63,2023-12,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2023-12-01,21,2.23079250631384,-5.391738893496539,67.43065659092375,2.059803410862235,7.427919126721367,-0.4537455621463161,-1.100185950858166,0.6764367855326913,2.3587001464037987,-0.6331841732299422,51.69604249140413,58.28104411473003,55.37595711958099,51.68765570477394,50.82224199815506
Branch_63,2024-01,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-01-01,22,3.729111353201904,3.315889958561335,54.95870220677062,2.4334447704123137,9.233674992022378,1.6929118527583351,0.6222939511542853,-0.7540375974274178,3.3265530314148744,0.1343975457070379,60.044237567214225,72.24314578268817,69.5006603740336,39.520886306945414,50.82224199815506
Branch_63,2024-02,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-02-01,23,2.770540623477746,4.9633022434557015,66.65213371558896,1.7835122490180808,11.312967186582137,0.3195573301567424,0.948173085333085,0.5871438811960725,1.6430159983321608,1.0182527265436654,59.03228604312345,63.0358762998275,72.44052215055753,50.78170236454418,50.82224199815506
Branch_63,2024-03,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-03-01,24,3.7808337817198447,-4.474473235411397,68.70684084276122,1.9501020422132094,12.056567135351,1.7670151285233824,-0.9187391198434877,0.8228091040932987,2.0745378516715625,1.3343384930890283,60.15992291506757,72.2140632076823,56.84287642791204,52.89930786562958,50.82224199815506
Branch_63,2024-04,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-04-01,25,1.9396000265654219,7.1813583489751815,60.046748366862786,1.954266732786709,9.886376320062615,-0.8709401379969082,1.3869328359155184,-0.17046268469535758,2.0853257574633455,0.41184457880642117,55.68540069898604,54.14131086957624,75.90357735661544,44.48638614197378,50.82224199815506
Branch_63,2024-05,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-05-01,26,4.178789823666766,6.616442858687317,49.503066370463145,2.2396493997074347,4.6726091362504185,2.3371710002363715,1.2751853562182878,-1.379773313436205,2.824559866460209,-1.8043976353207198,56.50549054831589,75.08503774236495,75.1337161713637,34.949565052055334,50.82224199815506
Branch_63,2024-06,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-06-01,27,3.589272238908817,-1.3515455169941268,59.792346504341204,2.5676364874250726,9.525474462470054,1.49256286014276,-0.30098423825593745,-0.19964137923715727,3.674153309424197,0.258434212797576,59.84904952974288,68.78116586460844,62.15031717389564,44.28948551597921,50.82224199815506
Branch_63,2024-07,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-07-01,28,4.259268281106684,1.0812222689476128,65.56682633495247,1.584138084703843,11.28498519946513,2.4524733457700356,0.18024821764480517,0.4626642400894106,1.126571939889149,1.0063582826804223,60.45663205214764,74.8530750677976,66.03009341161297,49.83314415453316,50.82224199815506
Branch_63,2024-08,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-08-01,29,2.772666625806325,2.418739414177827,46.078145111437145,1.7811463890876476,6.0966844940958405,0.3226032763999121,0.4448261458498693,-1.7725956389345392,1.636887650116216,-1.1990587674951014,48.86532533187271,60.23060324983348,68.22993742220545,31.391563473941712,50.82224199815506
Branch_63,2024-09,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-09-01,30,2.6522438743065075,0.44351432488007175,67.157792004003,1.7672700882393326,10.654126406621922,0.15007231413696737,0.054101463382256944,0.6451405035239094,1.6009435088533341,0.7381959657681203,56.37690751132918,58.68156506182414,65.09474131749074,51.766405686668186,50.82224199815506
Branch_63,2024-10,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-10-01,31,3.7198318569717403,6.296354098879309,69.9976078875261,2.3493006047484255,12.570927767834423,1.6796170193986448,1.2118677223369259,0.9708540002686189,3.1085922211001136,1.5529803516158585,67.04782262944032,68.53029001305772,74.5514717599541,54.30508863060865,50.82224199815506
Branch_63,2024-11,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-11-01,32,3.9755332164789228,0.35406570194898696,86.87034999561715,2.105639130083912,12.860290840658783,2.045963088212595,0.036407386397674456,2.9060779926353515,2.477429596319827,1.6759813669266317,68.28371886098415,70.60896787498919,64.93924614872921,70.73726252875412,50.82224199815506
Branch_63,2024-12,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2024-12-01,33,4.593253100614046,-4.355583455680757,74.119467887386,2.767650094974972,8.173419926875072,2.9309769638418115,-0.8952212070316299,1.4436119144123132,4.192253734231953,-0.3162904022353308,64.71066200643824,75.99567410584092,56.87633700510546,58.34065375962132,50.82224199815506
Branch_63,2025-01,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2025-01-01,34,3.7134207522530662,3.6612346193740524,48.973283278109044,2.8716430519407834,9.51201013566045,1.6704317611936534,0.6906075239562119,-1.4405369370669043,4.461629382424088,0.25271086374722007,61.26968518850854,67.46406639489186,70.50274730195491,34.445534992598056,50.82224199815506
Branch_63,2025-02,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2025-02-01,35,4.166098928821718,6.026952088664839,66.25229762966936,2.872754218982055,15.024362742548243,2.318988619645298,1.15857657315726,0.5412845667154362,4.464507667172648,2.5958742839454194,72.15846342127213,71.43692824938766,73.96291451349211,50.683812599221355,50.82224199815506
Branch_63,2025-03,0,1,0,12.001744362753161,12.805105005814724,48,58.576829399348384,2025-03-01,36,5.117547275179409,3.220936059380527,78.75889021482192,2.8211497878416516,10.68806925229755,3.6821388275263125,0.6035108604030063,1.9757317880676155,4.330835373455654,0.7526242217300461,72.68968214236527,80.20326261218224,69.24824495048077,62.565725881828186,50.82224199815506
Branch_64,2022-03,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2022-03-01,0,1.8711044420076284,0.3751864466398199,54.140129367585786,0.5250780657022165,4.673360723251097,-0.9690744935678894,0.0405853387270159,-0.8479240438474458,-1.616738640141078,-1.8040781544578872,39.60554001342543,63.29768494615066,65.14766483107296,38.000249237414366,48.108429202523645
Branch_64,2022-04,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2022-04-01,1,2.8418499076039443,1.9982936560979698,64.08692710223498,0.6731838011797141,11.029525825574897,0.42172290315142186,0.3616566193940201,0.2929267734054006,-1.2330965199507649,0.8977688830294661,51.48195731805909,72.27942412072923,67.53503843851978,47.791333723572436,48.108429202523645
Branch_64,2022-05,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2022-05-01,2,2.0674078601423798,-2.6297048254520616,59.02368318085559,0.9355356586807018,9.951458120897623,-0.6878284897648191,-0.5538204302657314,-0.28780343944836523,-0.5535197127255111,0.4395092268999897,46.713074309391125,64.10261706630061,59.889220437010714,43.010415950135524,48.108429202523645
Branch_64,2022-06,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2022-06-01,3,1.8531707367190842,-7.693042917232915,61.14866305113917,0.5819408237293953,12.072115174578238,-0.9947683046778049,-1.5554132000500618,-0.04407826413752295,-1.4694455661822368,1.3409475762466527,44.55448448239805,61.837393027774056,51.514956656037405,45.06975769082341,48.108429202523645
Branch_64,2022-07,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2022-07-01,4,2.842420848397966,-4.683081580585779,53.267309852311044,0.8852935045241668,8.841959299641179,0.42254089612501583,-0.9600045077073756,-0.9480323283304761,-0.6836632651098831,-0.032111011883846186,45.59745956618687,71.26823553088268,56.773277372358514,37.40268365604146,48.108429202523645
Branch_64,2022-08,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2022-08-01,5,2.8123248137005157,-0.10263739751556666,66.673755125304,0.7374399652837575,7.33597848254888,0.3794219857697918,-0.05393430401883604,0.5896237549807414,-1.0666521148593948,-0.6722658448169964,48.352386954110614,70.49179283409893,64.05066710787531,50.30978230601846,48.108429202523645
Branch_64,2022-09,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2022-09-01,6,3.108562375749473,0.7482907350809589,72.86950926040628,0.978280642555406,6.996781544180585,0.8038447049169527,0.11439011946737064,1.3002475514118876,-0.4427962745796344,-0.8164499917517734,51.91847221892961,72.9512407591873,65.63699290871944,56.2545348561309,48.108429202523645
Branch_64,2022-10,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2022-10-01,7,3.212346636934832,-2.7469676296481733,59.66150456611586,0.7287047339286584,13.695875988330203,0.9525375243970486,-0.5770165065929498,-0.21464833284548812,-1.0892792107420677,2.0311677441620306,52.20552243675715,73.27240260463658,59.966792032346895,43.560516587696945,48.108429202523645
Branch_64,2022-11,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2022-11-01,8,3.32059773331963,-0.18588890089389576,60.65885517885793,1.2039381652385748,9.740193518777486,1.1076300263759316,-0.0704025118188968,-0.10025691844376117,0.1417302473673686,0.3497059209481744,52.856813528857636,74.03448463094462,63.80283872335422,44.63486586703004,48.108429202523645
Branch_64,2022-12,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2022-12-01,9,2.547739969605771,0.8583924391603457,40.59235104997975,1.422196834211009,7.710950625334751,0.000348453706154657,0.1361696389756288,-2.40179036122123,0.7070913270348224,-0.5128745519829105,45.85788901302493,66.23358133855189,65.54881966244243,25.567184961279782,48.108429202523645
Branch_64,2023-01,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-01-01,10,3.780759618160238,7.4829974291124755,45.425955645602365,1.1480877901423079,5.717427306375902,1.7669088735994212,1.446600888151716,-1.8473986966572715,-0.002940424880915305,-1.3602715259101201,50.00579822860566,77.8225104977851,76.6485508208665,30.401024134790642,48.108429202523645
Branch_64,2023-02,0,0,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-02-01,11,2.1706295739533004,0.7027301652544242,49.75752082548534,1.284948412999259,10.116008674505965,-0.5399416379164339,0.10537765841927552,-1.3505885867824732,0.35157318901883106,0.509455557529611,48.15175236053762,61.589911400381894,65.07440184180301,34.530166471694315,48.108429202523645
Branch_64,2023-03,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-03-01,12,2.2761997929468243,6.98551479699355,56.880973782030864,1.4269582744900058,8.45891233777685,-0.388690057609451,1.3481924867391328,-0.5335621081170973,0.7194250090350811,-0.1949347086366726,51.90086124282199,62.42943519571026,76.00651860930263,41.25781384899287,48.108429202523645
Branch_64,2023-04,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-04-01,13,1.9056733277189284,2.586021576474381,67.71671747963299,1.4605120433142647,6.373285469911363,-0.9195472817923189,0.4779166883404237,0.7092466211575962,0.8063402049295042,-1.0814826008848197,49.98494726350077,58.36078806457908,68.51498354667427,51.49652983510321,48.108429202523645
Branch_64,2023-05,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-05-01,14,2.9591159042087036,4.459776170551285,46.100942293468236,1.5951583636428135,11.342511318029771,0.5897311489601301,0.8485692143536574,-1.769980909607066,1.1551180536747128,1.0308111989467414,53.70849741265635,68.08977973735126,71.70820943757167,30.964713137486072,48.108429202523645
Branch_64,2023-06,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-06-01,15,3.7527972256662436,-3.7860772178501656,64.4473481976483,1.2814707798879128,4.800652181943966,1.7268468552177012,-0.7825656189949296,0.334265374252294,0.34256498595512463,-1.7499697345175311,49.74228372382532,75.35551493171069,58.17170896003388,48.535759402265526,48.108429202523645
Branch_64,2023-07,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-07-01,16,2.9525157489661935,-1.6519806475876568,61.74841829931722,1.3754017035105002,9.439047292856943,0.5802750360504628,-0.36041413393684285,0.02471083596171119,0.5858766887316783,0.22169618154470144,52.10428921670342,67.27425045908782,61.42503857459956,45.91471066500049,48.108429202523645
Branch_64,2023-08,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-08-01,17,3.596190139645628,-5.367312815724059,67.24973743067017,1.670580119286752,6.367240400692244,1.5024742104158297,-1.0953541615429672,0.6556862105900638,1.3504849795431069,-1.0840522088320885,52.65847806034789,72.92134895725638,55.56571566180587,51.4688735891085,48.108429202523645
Branch_64,2023-09,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-09-01,18,3.2555807798435112,-7.54150304080102,61.414739197795434,1.4139923778793377,10.222505249431117,1.014479542709588,-1.5254366822238914,-0.01356058423066428,0.6858391114339659,0.5547245917400153,51.432091958858024,69.4437293717953,51.73076769004669,45.45079879363975,48.108429202523645
Branch_64,2023-10,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-10-01,19,2.4538294307312625,7.14161378172381,74.86474200903449,1.4424671376634897,12.6649952547157,-0.1341981783617501,1.3790708542592272,1.5290913434147033,0.7595980187462467,1.5929660909197574,60.25305625795637,61.38231952877805,76.02788664468869,58.397890100160154,48.108429202523645
Branch_64,2023-11,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-11-01,20,3.806847267085235,-0.2631358729246663,68.19922053388542,1.7482888546065136,8.061122953724496,1.804284926846423,-0.08568294683455262,0.7645874472662209,1.5517759280621855,-0.3640250408643297,57.3418806289519,73.84505408675588,63.754128776429155,51.953563710622745,48.108429202523645
Branch_64,2023-12,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2023-12-01,21,3.7451483063300195,8.626715410673237,78.35149602353663,2.12731570394834,8.448957414552611,1.7158881667895234,1.6728428732293277,1.9290055945256614,2.533578986679355,-0.19916629787150703,65.30429864670472,72.9360812319098,78.33880111090362,61.94017282050334,48.108429202523645
Branch_64,2024-01,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-01-01,22,4.350966027503287,-3.197120998368793,54.02972192957353,1.429824807871644,10.711548546259648,2.5838496864208587,-0.6660625768398715,-0.8605872565966406,0.7268502646511614,0.7626046831895187,55.093309601650056,78.46379581100977,59.278208464480954,38.83155337041376,48.108429202523645
Branch_64,2024-02,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-02-01,23,4.115976463395776,-4.389021588161206,87.14398298779608,1.9009999745031005,11.912029564115684,2.2471776280907485,-0.9018356955608223,2.9374624071054707,1.9473474947194742,1.272899181434744,65.00610203157923,75.7147546781347,57.04399660556438,70.6091760508323,48.108429202523645
Branch_64,2024-03,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-03-01,24,3.115631586236707,-1.9791537630085925,57.360810659859084,2.066919955292698,13.125469320560022,0.8139728382855353,-0.4251331435967663,-0.4785270798776611,2.3771343156473397,1.7887021158046972,58.152298092526294,65.50555128736137,60.97421312488343,42.251564546169384,48.108429202523645
Branch_64,2024-04,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-04-01,25,3.8617333762274804,-2.043693296828376,62.58775598389835,2.296681129112235,9.08123510497517,1.8829208416319685,-0.43789988547088254,0.12097891227635028,2.9722906313521746,0.06959915696429929,59.215779313507824,72.37971878809238,61.071879007933745,47.22838864452637,48.108429202523645
Branch_64,2024-05,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-05-01,26,3.654242379719161,-3.8039809025787403,60.04841147378185,2.014706943019231,9.757252791444952,1.58564627480286,-0.7861071958858243,-0.1702719341705751,2.2418855984688006,0.3569573916976407,56.456220269825806,70.0120794335282,57.753245180233655,44.96193091491905,48.108429202523645
Branch_64,2024-06,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-06-01,27,5.404758360173038,6.660197721832196,68.86478360214416,1.462595595369851,9.20594158984768,4.093629216587971,1.2838406254842196,0.84092439415228,0.8117372837499494,0.1226087690942719,64.30548057813738,86.44516516650569,74.884919319705,52.883266284816706,48.108429202523645
Branch_64,2024-07,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-07-01,28,4.213804767564096,3.884758799468095,59.36136436872335,1.6394801119017337,10.05539760291259,2.3873372843392437,0.7348234539604873,-0.24907299881540998,1.2699258254181434,0.48369130477858957,59.253409739362105,74.61604162796412,70.6855230221405,44.08196781896388,48.108429202523645
Branch_64,2024-08,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-08-01,29,4.49126967476507,8.050170611768806,61.529344229046,2.4551139446881916,11.109801365177148,2.7848642203821834,1.5587949681572144,-0.00041592732183338824,3.38268325442865,0.931892010003897,67.31563705130023,76.8504581224143,77.44970295552416,46.12852498629351,48.108429202523645
Branch_64,2024-09,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-09-01,30,3.797093824173211,2.582796661914002,63.124593709523786,1.9669220710767934,8.46577872541077,1.7903110650135883,0.4772787591624194,0.18255166909219414,2.1181072078081318,-0.19201597874399495,58.75246544466468,69.81305332591879,68.48280972370735,47.58623815382422,48.108429202523645
Branch_64,2024-10,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-10-01,31,3.571428062124655,-12.382153590272646,72.5237088940945,2.0139594332221353,8.483801712172685,1.4669973174772923,-2.4829790196146155,1.2605858792800737,2.239949304492769,-0.18435485720208425,54.60039724886687,67.60505050357607,43.66809156993649,56.82330748521257,48.108429202523645
Branch_64,2024-11,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-11-01,32,4.013227261900624,4.219931260223023,61.05900099779269,2.393607073914126,12.240933978502618,2.099967749683888,0.801124836020654,-0.05436207904617178,3.223360415012892,1.4127082334845342,64.96559831031159,71.12635471964393,71.10259628478333,45.66240850511746,48.108429202523645
Branch_64,2024-12,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2024-12-01,33,5.066223083754842,1.422833598840262,49.35257411955384,2.758151571368503,10.472562156972884,3.6086061102983598,0.24782329003673112,-1.397034065290244,4.1676494626734275,0.6610175378747796,64.57612467118611,80.88067916284521,66.5406449395547,35.00538599514658,48.108429202523645
Branch_64,2025-01,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2025-01-01,34,3.1642339955365584,-0.9781050030776028,65.31798498964643,2.1629884068323983,12.087582716850884,0.8836060291930984,-0.22711294783381575,0.4341233106634743,2.625982912315568,1.3475224421593206,60.12824349299529,62.00791394331657,62.52678878117433,49.848189326272944,48.108429202523645
Branch_64,2025-02,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2025-02-01,35,3.350853759556119,-4.692457505760388,56.49661153572864,2.9177275164151637,7.012961185701597,1.1509781583179448,-0.9618591851345399,-0.5776466461275103,4.58100316360674,-0.8095724302335601,56.765806120858144,63.343910255722555,56.50385446762778,41.65126182173417,48.108429202523645
Branch_64,2025-03,0,1,0,11.313572357317913,13.721046369325446,22,48.858112364701604,2025-03-01,36,4.370711929215219,4.5085327859440705,55.98616729632712,3.0621658688687505,10.79534002495568,2.6121398507019347,0.858213893924994,-0.6361921944756664,4.955145566623325,0.7982223480608717,67.17505892967091,72.7795068368314,71.65457550689523,41.24362927289238,48.108429202523645
Branch_65,2022-03,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2022-03-01,0,1.7487633125497744,1.3586717662379988,66.13374616400063,1.4908681754710547,7.699358812274407,-1.1443539364207713,0.23513126227448133,0.5276872723798373,0.8849724797962508,-0.5178019422051605,49.971270271649274,62.04050422082507,66.69080053695673,49.79244753315831,49.652869688978114
Branch_65,2022-04,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2022-04-01,1,1.443589377936085,-4.6607752939666245,58.35912558324739,1.0063543170810643,9.397070930741025,-1.5815798919873867,-0.9555920400835468,-0.3640250635899608,-0.3700763087941589,0.2038530783839725,43.86515954785784,58.579464952465926,56.615506910046406,42.37640196132371,49.652869688978114
Branch_65,2022-05,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2022-05-01,2,2.7979161777800154,2.5553154453544034,49.90652226921708,0.9503887538122017,6.12707823482892,0.358778579193385,0.47184262447971836,-1.3334988234849785,-0.5150453559474591,-1.1861391474040803,45.59187575367317,71.35804195843184,68.7941952978835,34.07460222462821,49.652869688978114
Branch_65,2022-06,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2022-06-01,3,2.4801674243050735,2.488502425365664,57.2417578012957,1.1273921364243638,10.200024680246003,-0.09646345366255767,0.458626158082421,-0.49218188161502807,-0.056548912394776246,0.5451686632397273,50.717201147299576,67.8766458658163,68.4642290236614,41.201999874080975,49.652869688978114
Branch_65,2022-07,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2022-07-01,4,3.6030807778230765,-1.4337893983195809,48.20893346851607,1.4056974094052654,2.6807041321011122,1.5123465013289201,-0.31725312557916235,-1.528204257565802,0.6643524398878231,-2.6511067040403877,45.36026970806278,78.47441466066759,62.16026632622055,32.78055171118777,49.652869688978114
Branch_65,2022-08,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2022-08-01,5,2.5710227876543605,-3.525023538168385,70.0744462207481,1.2562323374613449,8.152977474443476,0.0337059957992056,-0.7309258759330747,0.9796669949218932,0.27718919526334024,-0.32497997820639696,50.469312663689934,68.1519345424739,58.35051684401687,53.10455677730104,49.652869688978114
Branch_65,2022-09,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2022-09-01,6,1.9990642573976989,0.2729276690462866,44.83085451107826,1.0115548175429456,10.799158948556327,-0.7857450993688946,0.020357249978424436,-1.915653991856945,-0.35660531783749877,0.7998456771045158,45.524397036039204,62.0290358925741,64.79837703511627,29.541562495892276,49.652869688978114
Branch_65,2022-10,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2022-10-01,7,3.4048138249937248,0.012164149176976807,64.5956328956844,1.6380599741510105,10.193411759939073,1.228287320397136,-0.031225095776558066,0.35127293019678524,1.2662472058434644,0.5423576759773155,56.713880073276286,75.32733134918013,64.2257184654053,48.46394068707486,49.652869688978114
Branch_65,2022-11,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2022-11-01,8,2.5063764623662066,2.564958980618288,68.10792924739599,1.077729630416617,6.544372984665222,-0.058913484903703295,0.47375023859127574,0.7541167669952492,-0.18519098717567395,-1.0087575713351955,49.9500099243439,66.21442202766718,68.50283715627907,51.881466986730395,49.652869688978114
Branch_65,2022-12,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2022-12-01,9,2.3963183323085913,6.4000268729366745,62.603779946041165,0.9930810149903923,9.078961740904932,-0.21659494332586426,1.2323755175971116,0.1228167852073119,-0.40445848676704105,0.06863280667612688,51.60554335877529,64.64411911016421,74.61888819916345,46.61665526285418,49.652869688978114
Branch_65,2023-01,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-01-01,10,1.8415854187416196,2.594166037107014,71.47507491427018,1.5852395400417223,10.652383014847857,-1.0113667134824498,0.47952776639517186,1.1403125043913593,1.1294250681610323,0.737454893466802,54.95070703786383,58.71547914249192,68.52547596845824,55.122575381695384,49.652869688978114
Branch_65,2023-02,0,0,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-02-01,11,2.4347376352900474,3.9937391864982867,59.68863890269087,0.7233838017850943,11.922084347824992,-0.1615511976025132,0.7563811626734259,-0.21153615233442985,-1.1030621590010556,1.2771732188677296,51.114809745206315,64.14784386879802,70.7761924086818,43.67025061370605,49.652869688978114
Branch_65,2023-03,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-03-01,12,2.057819790962522,6.353781047398892,53.322225311301345,1.6540425912635401,14.570300785639974,-0.7015654188852857,1.2232275042407568,-0.9417337840210185,1.3076473926456322,2.4028638864244676,56.580879160809104,60.087858568738795,74.54867285194909,37.779690763585776,49.652869688978114
Branch_65,2023-04,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-04-01,13,3.4472553705105606,-4.984251092459496,45.72684740778412,1.688390983341301,9.29568696718763,1.2890937759609533,-1.0195796733598228,-1.8128878297484239,1.3966209217217056,0.16075728757839364,50.02800896430561,73.2182292603098,56.27792616836806,30.763447836984575,49.652869688978114
Branch_65,2023-05,0,1,0,10.923662236761176,13.890061145268033,17,59.310026452398034,2023-05-01,14,2.321368408012011,-2.3181783769869204,64.37771680947232,1.6244359966041013,8.612071355423412,-0.32397650037692916,-0.4921965306320545,0.32627898222681906,1.2309566641593743,-0.12983063543669418,51.22246395988103,61.89364026690277,60.31010071657047,48.54300380102324,49.652869688978114
